256 ST / JERICHO TPKE,W 32 ST / 7 AV,9240
256 ST / JERICHO TPKE,74 ST - ROOSEVELT AV T / Q33 STOP,7620
256 ST / JERICHO TPKE,165 ST / 165 ST TERMINAL,1823
256 ST / JERICHO TPKE,15 AV / COLLEGE PT BL,5340
256 ST / JERICHO TPKE,39 AV / 138 ST,3487
256 ST / JERICHO TPKE,BELMONT PARK / HEMPSTEAD AV,1800
256 ST / JERICHO TPKE,KEW GARDENS RD / 80 RD,2880
256 ST / JERICHO TPKE,138 ST / 37 AV,3420
256 ST / JERICHO TPKE,QUEENS BL / 78 CR,2880
256 ST / JERICHO TPKE,MERRICK BL / ARCHER AV,2060
256 ST / JERICHO TPKE,LIJ MEDICAL CTR / 271 ST,1740
256 ST / JERICHO TPKE,60 LA / ST FELIX AV,6040
256 ST / JERICHO TPKE,TOTTEN AV / CROSS ISLAND PKY,3840
256 ST / JERICHO TPKE,150 AV / 149 AV,4451
256 ST / JERICHO TPKE,39 AV / UNION ST,3481
256 ST / JERICHO TPKE,SUTPHIN BL / 94 AV,2160
256 ST / JERICHO TPKE,ASTORIA BL / 82 ST,5200
256 ST / JERICHO TPKE,48 ST / QUEENS BL,6633
256 ST / JERICHO TPKE,LIC,7427
SUTPHIN BL / 94 AV,92 ST / 59 AV,2159
SUTPHIN BL / 94 AV,JEWEL AV / 164 ST,2070
SUTPHIN BL / 94 AV,165 ST TERM / MTA BUS STAND,668
SUTPHIN BL / 94 AV,88 AV / SUTPHIN BL,233
SUTPHIN BL / 94 AV,MERRICK BL / JAMAICA AVE,455
SUTPHIN BL / 94 AV,ARCHER AV / 153 ST,191
SUTPHIN BL / 94 AV,HILLSIDE AV / PARSONS BL,338
SUTPHIN BL / 94 AV,165 ST / 165 ST TERM,595
SUTPHIN BL / 94 AV,JFK AIRPORT / TERMINAL 5 AirTrain ST,3124
SUTPHIN BL / 94 AV,WASHINGTON PLZ / BAY 3,3242
SUTPHIN BL / 94 AV,HILLSIDE AV / 267 ST,2284
SUTPHIN BL / 94 AV,27 AV / 2 ST,6379
SUTPHIN BL / 94 AV,135 RD / 130 PL,3855
SUTPHIN BL / 94 AV,81 ST / NORTHERN BL,5942
SUTPHIN BL / 94 AV,DITMARS BL / 102 ST,3843
SUTPHIN BL / 94 AV,39 AV / MAIN ST,1830
SUTPHIN BL / 94 AV,PITKIN AV / EUCLID AV,2398
SUTPHIN BL / 94 AV,WEST CIRCLE DR / PARKING STRUCTURE (ARR,2344
SUTPHIN BL / 94 AV,88 AV / PARSONS BL,316
SUTPHIN BL / 94 AV,31 AV / 102 ST,2389
SUTPHIN BL / 94 AV,82 ST / ROOSEVELT AV,5680
SUTPHIN BL / 94 AV,TEARDROP / LAYOVER,317
SUTPHIN BL / 94 AV,95 ST / DITMARS BL,2723
SUTPHIN BL / 94 AV,28 ST / QUEENS PLZ S,5402
